Year,Index,State
2013,105,NSW
2013,104.8,VIC
2013,104.6,QLD
2013,104.4,SA
2013,104.9,WA
2013,103.6,TAS
2013,106.5,NT
2013,104.1,ACT
2014,106.8,NSW
2014,106.3,VIC
2014,106.7,QLD
2014,106.2,SA
2014,107,WA
2014,104.7,TAS
2014,108.5,NT
2014,105.3,ACT
2015,108.9,NSW
2015,108.3,VIC
2015,108.5,QLD
2015,107.3,SA
2015,108.6,WA
2015,106.6,TAS
2015,109,NT
2015,106,ACT
2016,110.9,NSW
2016,109.9,VIC
2016,110.2,QLD
2016,108.7,SA
2016,109,WA
2016,108,TAS
2016,108.6,NT
2016,107.9,ACT
2017,113.3,NSW
2017,112.3,VIC
2017,112.3,QLD
2017,111.2,SA
2017,109.9,WA
2017,110.3,TAS
2017,109.7,NT
2017,110.3,ACT
2018,115.2,NSW
2018,114.6,VIC
2018,114,QLD
2018,113,SA
2018,111.3,WA
2018,113.6,TAS
2018,111,NT
2018,113.1,ACT
2019,117.1,NSW
2019,116.9,VIC
2019,116.3,QLD
2019,115.4,SA
2019,113.1,WA
2019,116.7,TAS
2019,111.5,NT
2019,115,ACT
2020,118,NSW
2020,118.4,VIC
2020,117.5,QLD
2020,116.5,SA
2020,113,WA
2020,117.6,TAS
2020,111.5,NT
2020,116.3,ACT
2021,121.6,NSW
2021,121.4,VIC
2021,122.6,QLD
2021,120.4,SA
2021,119.4,WA
2021,122.9,TAS
2021,118.2,NT
2021,120.9,ACT
2022,130.9,NSW
2022,131.1,VIC
2022,132.1,QLD
2022,130.8,SA
2022,129.3,WA
2022,132.4,TAS
2022,126.6,NT
2022,129.5,ACT
2023,136.4,NSW
2023,136.1,VIC
2023,137.7,QLD
2023,137.1,SA
2023,134,WA
2023,136.8,TAS
2023,131.5,NT
2023,134.3,ACT
